ID;Бренд;Кол-во тяжек;Вкус;Фото;Объем жидкости;никотин;нагревательный элемент;батарея;разъем для зарядки;состав
1;SeaBear;11000;Клубника киви;src/database/photo/SeaBear/Strawberry Lullaby.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
2;SeaBear;11000;Кислое яблоко;src/database/photo/SeaBear/Sour Apple.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
3;SeaBear;11000;Ягодный микс;src/database/photo/SeaBear/Blue Brazz.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
4;SeaBear;11000;Тропические фрукты;src/database/photo/SeaBear/Sunshine Kiwi.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
5;SeaBear;11000;Манго персик;src/database/photo/SeaBear/Mango Trip.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
6;SeaBear;11000;Вишня арбуз;src/database/photo/SeaBear/Watermelon Chill.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
7;SeaBear;11000;Лимон лайм;src/database/photo/SeaBear/Lemon Platter.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
8;SeaBear;11000;Ежевика гуава лед;src/database/photo/SeaBear/Blackberry Guava Ice.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
9;SeaBear;11000;Клюква виноград;src/database/photo/SeaBear/Cranberry Juice.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
10;SeaBear;11000;Голубая малина;src/database/photo/SeaBear/Blue Raspberry.jpg;14;2%;два;600;Type-c;растительный глицерин, пропиленгликоль, никотин, натуральные и искусственные ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
11;Air Stick;7000;Манго;src/database/photo/AirStick/Mango.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
12;Air Stick;7000;Мята лед;src/database/photo/AirStick/Mint ice.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
13;Air Stick;7000;Пина колада;src/database/photo/AirStick/Pina colade.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
14;Air Stick;7000;Ягодная смесь;src/database/photo/AirStick/Mix berry.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
15;Air Stick;7000;Арбуз лед;src/database/photo/AirStick/Watermelon ice.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
16;Air Stick;7000;Голубика малина лимон;src/database/photo/AirStick/Blue razz lemon.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
17;Air Stick;7000;Клубника арбуз лед;src/database/photo/AirStick/Strawberry watermelon ice.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
18;Air Stick;7000;Виноград лед;src/database/photo/AirStick/Grape ice.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
19;Air Stick;7000;Клубничный пончик;src/database/photo/AirStick/Strawberry donat.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
20;Air Stick;7000;Ванильно-заварной табк;src/database/photo/AirStick/Vanilla-custer tobacco.jpg;15;2%;два;650;Type-c;пропиленгликоль, растительный глицерин, ароматизаторы, никотин (CAS: 54-11-5) 2%. Соответсвует ГОСТ Р 57458-2017 и ГОСТ Р 5109-2018.
21;EPE;10000;Bиноград лед;src/database/photo/AP10000/Bиноград лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
22;EPE;10000;Сочный персик;src/database/photo/AP10000/Сочный персик.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
23;EPE;10000;Ананас лед;src/database/photo/AP10000/Ананас лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
24;EPE;10000;Ментол;src/database/photo/AP10000/Ментол.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
25;EPE;10000;Апельсиновая газировка;src/database/photo/AP10000/Апельсиновая газировка.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
26;EPE;10000;Мармеладные мишки;src/database/photo/AP10000/Мармеладные мишки.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
27;EPE;10000;Арбуз лед;src/database/photo/AP10000/Арбуз лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
28;EPE;10000;Яблоко клубника персик лед;src/database/photo/AP10000/Яблоко клубника персик лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
29;EPE;10000;Арбуз яблоко лед;src/database/photo/AP10000/Арбуз яблоко лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
30;EPE;10000;Клубничные вафли;src/database/photo/AP10000/Клубничные вафли.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
31;EPE;10000;Сакура виноград;src/database/photo/AP10000/Сакура виноград.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
32;EPE;10000;Черника малина;src/database/photo/AP10000/Черника малина.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
33;EPE;10000;Клюквенный лимонад лед;src/database/photo/AP10000/Клюквенный лимонад лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
34;EPE;10000;Кола лед;src/database/photo/AP10000/Кола лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
35;EPE;10000;Яблочный пирог;src/database/photo/AP10000/Яблочный пирог.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
36;EPE;10000;Черника гранат лед;src/database/photo/AP10000/Черника гранат лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
37;EPE;10000;Алоэ манго лед;src/database/photo/AP10000/Алоэ манго лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
38;EPE;10000;Банановые конфеты;src/database/photo/AP10000/Банановые конфеты.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
39;EPE;10000;Ананас манго апельсин лед;src/database/photo/AP10000/Ананас манго апельсин лед.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
40;EPE;10000;Клубничный чизкейк;src/database/photo/AP10000/Клубничный чизкейк.jpg;23;2%;один;500;Type-c;растительный глицерин, пропиленгликоль, никотин, бензойная кислота, ароматизаторы. Соответсвует ГОСТ Р 5109-2018.
41;EPE;15000;Кислое яблоко;src/database/photo/AP15000/Кислое яблоко.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
42;EPE;15000;Виноград лед;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
43;EPE;15000;Bзрыв личи;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
44;EPE;15000;Взрыв клубники;src/database/photo/AP15000/Взрыв клубники.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
45;EPE;15000;Малина арбуз;src/database/photo/AP15000/Малина арбуз.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
46;EPE;15000;Питайя роя и персик;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
47;EPE;15000;Ягодный микс;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
48;EPE;15000;Черника лимон лед;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
49;EPE;15000;Ананас кокосовое молоко лед;src/database/photo/AP15000/Ананас кокосовое молоко лед.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
50;EPE;15000;Мандарин дыня;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
51;EPE;15000;Манго маракуйя;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
52;EPE;15000;Вишня мята;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
53;EPE;15000;Малина жасминовый чай;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
54;EPE;15000;Крекер с морской солью;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
55;EPE;15000;Вишневый лимонад;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
56;EPE;15000;Кола лед;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
57;EPE;15000;Свежая мята;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
58;EPE;15000;Клубника банан;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
59;EPE;15000;Арбуз лед;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
60;EPE;15000;Гранат лед;src/database/photo/NoImage.jpg;18;2%;два;500;Type-c;растительный глицерин, пропилен, гликоль, натуральные и искусственные ароматизаторы, никотин. Соответсвует ГОСТ Р 5109-2018.
61;Puff;8000;Ананас лед;src/database/photo/Puff/Ананас лед.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
62;Puff;8000;Арбуз лед;src/database/photo/Puff/Арбуз лед.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
63;Puff;8000;Арбуз персик клубника;src/database/photo/Puff/Арбуз персик клубника.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
64;Puff;8000;Виноград лед;src/database/photo/Puff/Виноград лед.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
65;Puff;8000;Манго лед;src/database/photo/Puff/Манго лед.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
66;Puff;8000;Мандарин длед;src/database/photo/Puff/Мандарин лед.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
67;Puff;8000;Маракуйя гуава;src/database/photo/Puff/Маракуйя гуава.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
68;Puff;8000;Оранжевая малина;src/database/photo/Puff/Оранжевая малина.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
69;Puff;8000;Персик;src/database/photo/Puff/Персик.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
70;Puff;8000;Смешанные дыни;src/database/photo/Puff/Смешанные дыни.jpg;15;2%;два;5600;Type-c;пищевой растительный глицерин, никотин, пропиленгликоль, натуральные ароматизаторы. Соответствует ГОСТ Р 5109-2018.
